# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
281,1660894022.325938,899200,0.5101748704910278,0.24908053874969482,0.4895855784416199,0.24609069526195526
282,1660894023.0130067,902400,0.5101748704910278,0.24908053874969482,0.48952674865722656,0.24747993052005768
283,1660894027.605036,905600,0.5110433101654053,0.23777279257774353,0.48952674865722656,0.24747993052005768
284,1660894028.3500283,908800,0.5110433101654053,0.23777279257774353,0.48969781398773193,0.23945078253746033
285,1660894032.7945907,912000,0.5115266442298889,0.24330554902553558,0.48969781398773193,0.23945078253746033
286,1660894033.7192774,915200,0.5115266442298889,0.24330554902553558,0.4890515208244324,0.24366377294063568
287,1660894038.1497324,918400,0.5123860836029053,0.2442585974931717,0.4890515208244324,0.24366377294063568
288,1660894038.962263,921600,0.5123860836029053,0.2442585974931717,0.4882570505142212,0.2474505603313446
289,1660894043.487029,924800,0.5130757689476013,0.24392582476139069,0.4882570505142212,0.2474505603313446
290,1660894044.292803,928000,0.5130757689476013,0.24392582476139069,0.4872813820838928,0.2437434196472168
291,1660894048.9702618,931200,0.5127621293067932,0.24590401351451874,0.4872813820838928,0.2437434196472168
292,1660894049.6797774,934400,0.5127621293067932,0.24590401351451874,0.48677700757980347,0.24910376965999603
293,1660894054.1318736,937600,0.5141095519065857,0.24056434631347656,0.48677700757980347,0.24910376965999603
294,1660894054.9819548,940800,0.5141095519065857,0.24056434631347656,0.4867928624153137,0.24035009741783142
295,1660894059.2935333,944000,0.5150159597396851,0.23950543999671936,0.4867928624153137,0.24035009741783142
296,1660894060.4769838,947200,0.5150159597396851,0.23950543999671936,0.48468247056007385,0.2435910403728485
297,1660894064.600439,950400,0.5150787830352783,0.2616947889328003,0.48468247056007385,0.2435910403728485
298,1660894065.696085,953600,0.5150787830352783,0.2616947889328003,0.48515433073043823,0.2554256021976471
299,1660894069.929886,956800,0.5145320296287537,0.24882982671260834,0.48515433073043823,0.2554256021976471
300,1660894070.9797158,960000,0.5145320296287537,0.24882982671260834,0.4845113754272461,0.24779531359672546
301,1660894075.2265491,963200,0.5141051411628723,0.25478214025497437,0.4845113754272461,0.24779531359672546
302,1660894076.455493,966400,0.5141051411628723,0.25478214025497437,0.485689252614975,0.2459353506565094
303,1660894080.5401409,969600,0.513546347618103,0.25428980588912964,0.485689252614975,0.2459353506565094
304,1660894081.7175086,972800,0.513546347618103,0.25428980588912964,0.4863535165786743,0.2452113777399063
305,1660894085.8823168,976000,0.5128320455551147,0.23648138344287872,0.4863535165786743,0.2452113777399063
306,1660894087.0508516,979200,0.5128320455551147,0.23648138344287872,0.48682159185409546,0.24037079513072968
307,1660894091.2066176,982400,0.5122506618499756,0.2440917044878006,0.48682159185409546,0.24037079513072968
308,1660894092.4380357,985600,0.5122506618499756,0.2440917044878006,0.4876943826675415,0.238856241106987
309,1660894096.6412344,988800,0.5124284029006958,0.2495010793209076,0.4876943826675415,0.238856241106987
310,1660894097.9793224,992000,0.5124284029006958,0.2495010793209076,0.48774784803390503,0.2548702359199524
311,1660894101.8459547,995200,0.511498212814331,0.24672742187976837,0.48774784803390503,0.2548702359199524
312,1660894103.8072057,998400,0.511498212814331,0.24672742187976837,0.4880208671092987,0.24691389501094818
313,1660894109.0648708,1001600,0.5112600922584534,0.244887575507164,0.4880208671092987,0.24691389501094818
314,1660894110.4756362,1004800,0.5112600922584534,0.244887575507164,0.4890674352645874,0.24617651104927063
315,1660894114.2280343,1008000,0.510470986366272,0.24522502720355988,0.4890674352645874,0.24617651104927063
316,1660894115.7428052,1011200,0.510470986366272,0.24522502720355988,0.4897977113723755,0.24507270753383636
317,1660894119.491605,1014400,0.5104822516441345,0.24252818524837494,0.4897977113723755,0.24507270753383636
318,1660894120.9559934,1017600,0.5104822516441345,0.24252818524837494,0.48968005180358887,0.24414002895355225
319,1660894124.8267798,1020800,0.5106573700904846,0.24718469381332397,0.48968005180358887,0.24414002895355225
320,1660894126.4069154,1024000,0.5106573700904846,0.24718469381332397,0.48957324028015137,0.2428487241268158
321,1660894129.8958302,1027200,0.5122413635253906,0.2445926070213318,0.48957324028015137,0.2428487241268158
322,1660894131.738548,1030400,0.5122413635253906,0.2445926070213318,0.48844921588897705,0.2431640625
323,1660894135.203892,1033600,0.5119667053222656,0.24853530526161194,0.48844921588897705,0.2431640625
324,1660894136.9443665,1036800,0.5119667053222656,0.24853530526161194,0.48898303508758545,0.25598326325416565
325,1660894140.5289807,1040000,0.5106630921363831,0.24133704602718353,0.48898303508758545,0.25598326325416565
326,1660894142.2400486,1043200,0.5106630921363831,0.24133704602718353,0.4891554117202759,0.24041911959648132
327,1660894145.9228349,1046400,0.5101498961448669,0.24195736646652222,0.4891554117202759,0.24041911959648132
328,1660894147.6386878,1049600,0.5101498961448669,0.24195736646652222,0.48995086550712585,0.24305468797683716
329,1660894151.177568,1052800,0.5111541748046875,0.26006844639778137,0.48995086550712585,0.24305468797683716
330,1660894153.1348503,1056000,0.5111541748046875,0.26006844639778137,0.4883951246738434,0.24945177137851715
331,1660894156.5035412,1059200,0.5115348100662231,0.24544334411621094,0.4883951246738434,0.24945177137851715
332,1660894158.2548435,1062400,0.5115348100662231,0.24544334411621094,0.4886894226074219,0.2554178535938263
333,1660894161.8459535,1065600,0.5113461017608643,0.23994587361812592,0.4886894226074219,0.2554178535938263
334,1660894163.563057,1068800,0.5113461017608643,0.23994587361812592,0.488675981760025,0.2391311079263687
335,1660894167.035504,1072000,0.5124186873435974,0.23766741156578064,0.488675981760025,0.2391311079263687
336,1660894169.3761766,1075200,0.5124186873435974,0.23766741156578064,0.48822399973869324,0.2417648732662201
337,1660894172.9357324,1078400,0.5120779275894165,0.2508297264575958,0.48822399973869324,0.2417648732662201
338,1660894175.048493,1081600,0.5120779275894165,0.2508297264575958,0.48922398686408997,0.24946624040603638
339,1660894178.5646884,1084800,0.5115593671798706,0.24512048065662384,0.48922398686408997,0.24946624040603638
340,1660894180.7905447,1088000,0.5115593671798706,0.24512048065662384,0.48882564902305603,0.2568778693675995
341,1660894184.3960238,1091200,0.5113989114761353,0.25443440675735474,0.48882564902305603,0.2568778693675995
342,1660894186.4539566,1094400,0.5113989114761353,0.25443440675735474,0.48830440640449524,0.24845625460147858
343,1660894190.3317502,1097600,0.5105234384536743,0.24793173372745514,0.48830440640449524,0.24845625460147858
344,1660894192.657716,1100800,0.5105234384536743,0.24793173372745514,0.4897557199001312,0.249690443277359
345,1660894196.4521747,1104000,0.5090914964675903,0.24073782563209534,0.4897557199001312,0.249690443277359
346,1660894198.7885418,1107200,0.5090914964675903,0.24073782563209534,0.49061909317970276,0.2426813840866089
347,1660894202.4227884,1110400,0.5088642239570618,0.25479620695114136,0.49061909317970276,0.2426813840866089
348,1660894205.0230432,1113600,0.5088642239570618,0.25479620695114136,0.4912893772125244,0.24660170078277588
349,1660894208.510101,1116800,0.5090912580490112,0.24382688105106354,0.4912893772125244,0.24660170078277588
350,1660894211.1227806,1120000,0.5090912580490112,0.24382688105106354,0.49073147773742676,0.24394646286964417
351,1660894214.5511374,1123200,0.5109302997589111,0.23975276947021484,0.49073147773742676,0.24394646286964417
352,1660894217.1737266,1126400,0.5109302997589111,0.23975276947021484,0.49066439270973206,0.2447812706232071
353,1660894220.5655274,1129600,0.5102478265762329,0.24938951432704926,0.49066439270973206,0.2447812706232071
354,1660894223.2627072,1132800,0.5102478265762329,0.24938951432704926,0.4903809726238251,0.24400007724761963
355,1660894226.551702,1136000,0.5105389952659607,0.24233005940914154,0.4903809726238251,0.24400007724761963
356,1660894230.1047332,1139200,0.5105389952659607,0.24233005940914154,0.48954322934150696,0.24278506636619568
357,1660894234.8210242,1142400,0.5116076469421387,0.24196213483810425,0.48954322934150696,0.24278506636619568
358,1660894237.6350846,1145600,0.5116076469421387,0.24196213483810425,0.4898306131362915,0.24586215615272522
359,1660894240.7435033,1148800,0.5110288858413696,0.2474820911884308,0.4898306131362915,0.24586215615272522
360,1660894243.4161541,1152000,0.5110288858413696,0.2474820911884308,0.48920249938964844,0.24948479235172272
361,1660894246.8731215,1155200,0.5093839764595032,0.24080915749073029,0.48920249938964844,0.24948479235172272
362,1660894249.761975,1158400,0.5093839764595032,0.24080915749073029,0.4909883439540863,0.24036461114883423
363,1660894252.875314,1161600,0.5101836919784546,0.2501574456691742,0.4909883439540863,0.24036461114883423
364,1660894255.62254,1164800,0.5101836919784546,0.2501574456691742,0.4900471866130829,0.24866116046905518
365,1660894258.7340212,1168000,0.5111252665519714,0.2501516342163086,0.4900471866130829,0.24866116046905518
366,1660894261.513765,1171200,0.5111252665519714,0.2501516342163086,0.4886530041694641,0.23809564113616943
367,1660894264.742858,1174400,0.5111415386199951,0.23876170814037323,0.4886530041694641,0.23809564113616943
368,1660894267.573076,1177600,0.5111415386199951,0.23876170814037323,0.4888336956501007,0.25259143114089966
369,1660894270.5943086,1180800,0.5105376243591309,0.24134454131126404,0.4888336956501007,0.25259143114089966
370,1660894273.4598434,1184000,0.5105376243591309,0.24134454131126404,0.4895835220813751,0.2419903427362442
371,1660894276.3902838,1187200,0.5090728402137756,0.24369552731513977,0.4895835220813751,0.2419903427362442
372,1660894279.4504232,1190400,0.5090728402137756,0.24369552731513977,0.4912113845348358,0.24139392375946045
373,1660894282.465612,1193600,0.5081021785736084,0.23756426572799683,0.4912113845348358,0.24139392375946045
374,1660894285.4460454,1196800,0.5081021785736084,0.23756426572799683,0.49207764863967896,0.24186654388904572
375,1660894288.2985501,1200000,0.5074044466018677,0.23965275287628174,0.49207764863967896,0.24186654388904572
376,1660894291.3711278,1203200,0.5074044466018677,0.23965275287628174,0.4929778277873993,0.23562324047088623
377,1660894294.0464773,1206400,0.5066438317298889,0.24630659818649292,0.4929778277873993,0.23562324047088623
378,1660894297.1555896,1209600,0.5066438317298889,0.24630659818649292,0.49327346682548523,0.24345512688159943
379,1660894299.830515,1212800,0.5068202614784241,0.24225404858589172,0.49327346682548523,0.24345512688159943
380,1660894303.1402867,1216000,0.5068202614784241,0.24225404858589172,0.4929245710372925,0.24542541801929474
381,1660894305.7598555,1219200,0.50699383020401,0.24756751954555511,0.4929245710372925,0.24542541801929474
382,1660894308.9359863,1222400,0.50699383020401,0.24756751954555511,0.4936261773109436,0.24227815866470337
383,1660894311.6220229,1225600,0.5077698826789856,0.24209247529506683,0.4936261773109436,0.24227815866470337
384,1660894314.6750197,1228800,0.5077698826789856,0.24209247529506683,0.49205315113067627,0.24342207610607147
385,1660894317.3713913,1232000,0.5082405209541321,0.2435680776834488,0.49205315113067627,0.24342207610607147
386,1660894320.8063576,1235200,0.5082405209541321,0.2435680776834488,0.49147918820381165,0.24552392959594727
387,1660894323.179399,1238400,0.5091552138328552,0.24420833587646484,0.49147918820381165,0.24552392959594727
388,1660894326.7321,1241600,0.5091552138328552,0.24420833587646484,0.4914203882217407,0.24121080338954926
389,1660894329.0307682,1244800,0.5091191530227661,0.24730251729488373,0.4914203882217407,0.24121080338954926
390,1660894332.1860468,1248000,0.5091191530227661,0.24730251729488373,0.49171221256256104,0.24528706073760986
391,1660894334.7194238,1251200,0.5096322894096375,0.24541005492210388,0.49171221256256104,0.24528706073760986
392,1660894338.2722135,1254400,0.5096322894096375,0.24541005492210388,0.4909904897212982,0.23940810561180115
393,1660894340.6883078,1257600,0.5097598433494568,0.24370968341827393,0.4909904897212982,0.23940810561180115
394,1660894343.9554958,1260800,0.5097598433494568,0.24370968341827393,0.4905729591846466,0.2444036304950714
395,1660894346.297477,1264000,0.5088508129119873,0.23800116777420044,0.4905729591846466,0.2444036304950714
396,1660894349.7740293,1267200,0.5088508129119873,0.23800116777420044,0.4917707145214081,0.2448321282863617
397,1660894351.971942,1270400,0.5082053542137146,0.24108517169952393,0.4917707145214081,0.2448321282863617
398,1660894355.8805192,1273600,0.5082053542137146,0.24108517169952393,0.4922814667224884,0.2440083920955658
399,1660894359.3582716,1276800,0.5074446797370911,0.2496468424797058,0.4922814667224884,0.2440083920955658
400,1660894363.0972672,1280000,0.5074446797370911,0.2496468424797058,0.492165207862854,0.24968190491199493
401,1660894365.3186378,1283200,0.5072275400161743,0.24647930264472961,0.492165207862854,0.24968190491199493
402,1660894369.0039957,1286400,0.5072275400161743,0.24647930264472961,0.49329715967178345,0.2413187026977539
403,1660894371.0120535,1289600,0.506182074546814,0.23517553508281708,0.49329715967178345,0.2413187026977539
404,1660894374.6095235,1292800,0.506182074546814,0.23517553508281708,0.4935244619846344,0.24558140337467194
405,1660894376.6569312,1296000,0.5058332085609436,0.243797168135643,0.4935244619846344,0.24558140337467194
406,1660894380.4808817,1299200,0.5058332085609436,0.243797168135643,0.4941962957382202,0.24454063177108765
407,1660894382.3540664,1302400,0.5063037872314453,0.24490055441856384,0.4941962957382202,0.24454063177108765
408,1660894386.068719,1305600,0.5063037872314453,0.24490055441856384,0.4938030540943146,0.2439771294593811
409,1660894388.1370146,1308800,0.5058440566062927,0.24586501717567444,0.4938030540943146,0.2439771294593811
410,1660894391.8067307,1312000,0.5058440566062927,0.24586501717567444,0.4943125247955322,0.2408989667892456
411,1660894393.646809,1315200,0.5053280591964722,0.24061895906925201,0.4943125247955322,0.2408989667892456
412,1660894397.6095998,1318400,0.5053280591964722,0.24061895906925201,0.49488067626953125,0.2430838793516159
413,1660894399.3859968,1321600,0.5049284100532532,0.24597255885601044,0.49488067626953125,0.2430838793516159
414,1660894403.2542639,1324800,0.5049284100532532,0.24597255885601044,0.495556116104126,0.23947252333164215
415,1660894405.2696998,1328000,0.5031294226646423,0.247303768992424,0.495556116104126,0.23947252333164215
416,1660894409.0211225,1331200,0.5031294226646423,0.247303768992424,0.4963139295578003,0.25401994585990906
